Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-04-24,1287.2588872304611,1299.3107293954529,1285.167265298474,1296.4222412109375,10468940.0,0.7119,1272.38,1248.29,1247.56,1233.99,1596.98,1110.42
2025-04-25,1298.3146947064158,1319.928323767296,1282.9759313802824,1295.22705078125,14431012.0,-0.2378,1280.96,1248.2,1249.24,1234.37,1596.98,1110.42
2025-04-28,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496.0,2.1493,1299.38,1252.35,1253.57,1236.4,1596.98,1110.42
2025-04-29,1365.5461749701867,1405.2874774645995,1364.5501529607263,1394.1319580078125,32538970.0,2.0934,1317.2,1258.66,1258.63,1239.31,1596.98,1110.42
2025-04-30,1396.4228227174156,1406.781475676485,1363.5540972183608,1399.410888671875,25480745.0,0.214,1332.78,1264.98,1263.54,1242.7,1596.98,1110.42
2025-05-02,1408.3751233126775,1421.024554216323,1403.4945911426703,1414.152099609375,13007841.0,0.4102,1351.08,1272.18,1269.25,1246.75,1596.98,1110.42
2025-05-05,1425.3074680112338,1433.773654928142,1421.2238021682567,1425.6063232421875,12685649.0,0.021,1369.76,1281.08,1275.64,1251.03,1596.98,1110.42
2025-05-06,1425.3074785225756,1426.3035005201457,1404.9886054552055,1415.2476806640625,14084117.0,-0.7058,1386.73,1289.53,1281.68,1255.09,1596.98,1110.42
2025-05-07,1415.2476117092149,1418.733688530858,1397.1199392858432,1400.4068603515625,13440169.0,-1.0486,1401.76,1297.37,1286.96,1258.7,1596.98,1110.42
2025-05-08,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175.0,0.2065,1407.19,1307.44,1291.53,1262.32,1596.98,1110.42
2025-05-09,1379.988466695066,1389.251519832932,1369.032224808638,1371.721435546875,13668904.0,-0.5991,1403.99,1317.98,1294.88,1265.3,1596.98,1110.42
2025-05-12,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081.0,2.6071,1408.47,1330.64,1299.34,1269.35,1596.98,1110.42
2025-05-13,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896.0,-1.2417,1407.89,1342.11,1303.67,1273.09,1596.98,1110.42
2025-05-14,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160.0,0.3099,1406.91,1352.34,1308.69,1277.27,1596.98,1110.42
2025-05-15,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211.0,2.0491,1411.65,1363.01,1314.53,1282.25,1596.98,1110.42
2025-05-16,1447.419102005185,1455.1881221330052,1441.542669553187,1450.6064453125,9036695.0,0.2202,1418.82,1373.82,1320.55,1287.22,1596.98,1110.42
2025-05-19,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791.0,-0.7782,1423.63,1382.1,1326.8,1292.01,1596.98,1110.42
2025-05-20,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560.0,-0.9456,1430.37,1388.53,1332.56,1297.06,1596.98,1110.42
2025-05-21,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364.0,0.3722,1429.33,1395.4,1338.55,1302.39,1596.98,1110.42
2025-05-22,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466.0,-0.8303,1428.44,1400.85,1345.35,1307.04,1596.98,1110.42
2025-05-23,1401.004549811851,1428.0964217220903,1401.004549811851,1421.124267578125,6474883.0,1.4361,1428.78,1407.09,1354.02,1311.37,1596.98,1110.42
2025-05-26,1426.3034970063509,1435.2676949623965,1419.430920923106,1429.0924072265625,4842944.0,0.1955,1426.02,1413.78,1362.41,1315.05,1596.98,1110.42
2025-05-27,1420.426959119657,1431.2836233071982,1408.275539274527,1416.44287109375,12640414.0,-0.2805,1421.14,1416.43,1370.27,1318.71,1596.98,1110.42
2025-05-28,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611.0,-0.507,1417.17,1417.09,1376.7,1322.01,1596.98,1110.42
2025-05-29,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917.0,0.4037,1416.2,1417.73,1382.6,1325.22,1596.98,1110.42
2025-05-30,1412.3591925541664,1424.9090454066045,1404.0921613404494,1415.2476806640625,13788484.0,0.2045,1415.02,1417.78,1388.63,1328.66,1596.98,1110.42
2025-06-02,1406.4826830156508,1411.8612262898896,1390.0483195350275,1408.0762939453125,8098668.0,0.1133,1415.63,1416.91,1393.26,1332.14,1596.98,1110.42
2025-06-03,1416.6421539546416,1420.825397764224,1397.8173136420835,1399.908935546875,11252626.0,-1.1812,1412.6,1416.14,1396.91,1335.46,1596.98,1110.42
2025-06-04,1409.0722382665938,1420.0284799827916,1400.506473605418,1417.8372802734375,8126827.0,0.622,1410.99,1417.01,1401.3,1338.98,1596.98,1110.42
2025-06-05,1422.3193687346825,1448.913106617055,1417.9368477633757,1436.662109375,13716817.0,1.0084,1413.88,1418.77,1406.03,1342.43,1596.98,1110.42
2025-06-06,1435.2676355449807,1445.7258660607492,1431.28354772945,1437.7576904296875,8182161.0,0.1735,1418.24,1422.08,1410.74,1345.76,1596.98,1110.42
2025-06-09,1451.204075048637,1451.70208605586,1439.5506661134996,1443.0367431640625,7885125.0,-0.5628,1422.65,1422.69,1415.67,1348.68,1596.98,1110.42
2025-06-10,1444.2318404180787,1448.1163503747662,1430.2875329933524,1432.777587890625,7913181.0,-0.7931,1425.15,1423.82,1417.98,1351.73,1596.98,1110.42
2025-06-11,1440.048586734708,1462.7578142878924,1437.3592545136698,1443.13623046875,8195700.0,0.2144,1430.16,1425.04,1419.61,1355.23,1596.98,1110.42
