Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-04-03,859.6952734008631,871.1247481339382,840.8316901659209,854.1892700195312,13966330,-0.6405,878.08,860.32,855.12,833.18,920.33,630.49
2025-04-04,860.2915347763417,874.3051004964104,853.1158417860235,866.5380249023438,18496580,0.7261,873.13,862.4,855.96,835.8,920.33,630.49
2025-04-07,828.88536880857,854.7756011098094,825.6205412588924,851.5455322265625,13981240,2.7338,868.9,863.18,856.39,838.04,920.33,630.49
2025-04-08,859.6952348126595,881.8584639941574,859.6952348126595,876.8145751953125,14775630,1.9913,866.32,865.26,857.79,840.79,920.33,630.49
2025-04-09,876.0940070852985,878.7774608727485,857.2105287703573,868.2225952148438,10487740,-0.8985,863.34,867.21,858.91,843.65,920.33,630.49
2025-04-11,877.0929006731593,891.8468322003135,875.6667034684273,886.6389770507812,10097220,1.0884,866.51,870.1,860.79,846.27,920.33,630.49
2025-04-15,919.8738723686932,923.3027267044474,901.9842608717287,908.4940795898438,12633610,-1.2371,873.21,873.36,862.95,849.01,923.3,630.49
2025-04-16,909.3389010517598,911.5254212506245,890.9026747124733,900.095947265625,7198220,-1.0164,879.76,876.52,864.11,851.31,923.3,630.49
2025-04-17,898.4560458944406,913.3640555055209,889.7100257214428,910.6309204101562,11415130,1.3551,886.06,879.42,866.2,853.85,923.3,630.49
2025-04-21,911.3763392226595,925.7874154699099,908.5438416039183,921.662841796875,7824150,1.1287,896.08,882.86,868.34,856.38,925.79,630.49
2025-04-22,923.7996428449733,933.53953012096,917.3395054824209,920.3707885742188,11293580,-0.3712,902.3,885.49,870.58,858.04,933.54,630.49
2025-04-23,922.5076876550555,929.1168691450222,909.3886264850682,926.58251953125,10818710,0.4417,910.64,888.69,873.97,859.72,933.54,630.49
2025-04-24,956.1003887587165,960.0758581506445,921.61317965157,924.39599609375,18496710,-3.316,916.03,890.6,876.92,861.3,960.08,630.49
2025-04-25,925.340181044901,928.7193542881375,893.486744714233,905.6119384765625,10893540,-2.132,915.62,890.71,879.26,862.5,960.08,630.49
2025-04-28,902.4315563508615,906.9039594385034,894.5302987638576,903.7235717773438,9946560,0.1432,916.14,890.84,881.75,863.73,960.08,630.49
2025-04-29,907.4008931149081,908.9910566150634,890.5051481171497,903.7235717773438,11768180,-0.4053,915.15,891.96,884.24,865.33,960.08,630.49
2025-04-30,878.5787472966435,883.3492984982109,850.3528899743571,858.15478515625,39690570,-2.3247,906.08,890.13,884.74,866.21,960.08,630.49
2025-05-02,852.2909530058361,886.0327624284678,851.3467668699565,881.4112548828125,18933030,3.4167,900.51,889.75,886.22,867.51,960.08,630.49
2025-05-05,882.3057617507878,897.7603872927656,881.1627900057229,887.7223510742188,8930610,0.6139,894.96,890.91,887.39,868.55,960.08,630.49
2025-05-06,885.6351674724266,891.8965802788989,869.6339274712942,874.3547973632812,12040870,-1.2737,887.81,891.54,888.11,869.36,960.08,630.49
2025-05-07,869.633928985005,894.232145833438,866.9504750148244,893.138916015625,11635570,2.7029,886.03,893.49,888.95,870.47,960.08,630.49
2025-05-08,892.1947079369587,901.8849143356405,872.1185758813663,877.8333129882812,12018090,-1.6097,882.33,894.06,889.46,871.2,960.08,630.49
2025-05-09,860.8648380276228,873.9021887339279,856.3863504309473,859.9691162109375,12151340,-0.104,876.08,894.48,888.59,871.62,960.08,630.49
