Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-06-02,3334.7538187399196,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,-0.0058,3377.5,3387.87,3359.01,3348.9,4348.04,2953.96
2025-06-03,3330.8873298742683,3357.468700034321,3286.9072447003623,3291.4501953125,2848125,-1.184,3362.4,3385.22,3361.7,3347.11,4348.04,2953.96
2025-06-04,3304.9078969735056,3310.56402774214,3286.379348716646,3297.0087890625,2544807,-0.239,3344.95,3383.57,3364.81,3345.45,4348.04,2953.96
2025-06-05,3324.4113841471617,3324.4113841471617,3280.235380032571,3287.451904296875,3584683,-1.1118,3331.47,3381.26,3364.43,3342.32,4348.04,2953.96
2025-06-06,3287.4520036268846,3306.7605099618336,3275.359545608902,3300.226806640625,2070390,0.3886,3319.95,3380.0,3364.83,3339.15,4348.04,2953.96
2025-06-09,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,0.6441,3313.63,3371.88,3364.97,3335.73,4348.04,2953.96
2025-06-10,3354.6424396212137,3399.3060406489903,3338.2592545088482,3376.97412109375,2419874,0.6657,3317.81,3370.85,3366.59,3332.56,4348.04,2953.96
2025-06-11,3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,0.0548,3325.12,3368.63,3367.56,3329.99,4348.04,2953.96
2025-06-12,3385.7505745896515,3388.481144938844,3338.259030391803,3348.986083984375,4060134,-1.0859,3333.34,3363.06,3367.92,3326.39,4348.04,2953.96
2025-06-13,3309.003623498393,3364.8818717382055,3309.003623498393,3360.200927734375,2178493,1.5472,3342.37,3358.96,3369.38,3323.88,4348.04,2953.96
2025-06-16,3354.642349665819,3421.9302340050463,3341.1847251814343,3409.54541015625,1934088,1.6366,3359.81,3359.37,3371.73,3323.42,4348.04,2953.96
2025-06-17,3422.905437301184,3432.6573046439225,3401.5489430536663,3428.073974609375,2111940,0.151,3378.07,3361.7,3374.52,3323.47,4348.04,2953.96
2025-06-18,3431.7796073253016,3450.2105407013996,3357.665418209048,3365.75927734375,2696327,-1.9238,3382.18,3359.59,3375.71,3325.0,4348.04,2953.96
2025-06-19,3364.394161188714,3365.3693479021017,3328.3122527933565,3339.039306640625,2672768,-0.7536,3376.77,3358.5,3375.89,3328.0,4348.04,2953.96
2025-06-20,3340.0145242959966,3360.786049100129,3326.2642962767654,3350.448974609375,2351248,0.3124,3371.72,3356.16,3376.73,3331.71,4348.04,2953.96
2025-06-23,3330.2626997221478,3340.014567071261,3286.3792966511382,3309.393798828125,3123421,-0.6266,3366.07,3350.68,3370.39,3334.24,4348.04,2953.96
2025-06-24,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,-1.2869,3358.36,3346.9,3367.35,3337.6,4348.04,2953.96
2025-06-25,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,1.1006,3351.19,3345.82,3364.99,3342.32,4348.04,2953.96
2025-06-26,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,-0.0871,3340.95,3344.58,3361.52,3346.65,4348.04,2953.96
2025-06-27,3369.2703330730474,3380.387367158931,3345.8658502962735,3355.71533203125,1778433,-0.4023,3339.51,3344.98,3358.64,3350.48,4348.04,2953.96
2025-06-30,3354.5447137321717,3378.924381810933,3344.8904604060604,3376.096435546875,1468351,0.6425,3344.81,3347.06,3357.8,3354.23,4348.04,2953.96
2025-07-01,3369.2704183662204,3398.526022577794,3328.800165873544,3344.59814453125,2375183,-0.7323,3343.97,3349.71,3356.57,3356.9,4348.04,2953.96
2025-07-02,3400.671024568939,3403.3039810516498,3335.1385257152824,3338.356689453125,3090585,-1.8324,3348.11,3351.78,3354.25,3359.6,4348.04,2953.96
2025-07-03,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,-0.8513,3349.56,3353.23,3352.77,3359.95,4348.04,2953.96
2025-07-04,3323.4363525656718,3341.964900305915,3305.980605453995,3334.943603515625,1109320,0.3462,3346.07,3354.96,3350.69,3360.89,4348.04,2953.96
2025-07-07,3333.481005692293,3341.0875101654565,3323.8265137554163,3327.044677734375,1639174,-0.1931,3341.88,3354.47,3347.62,3360.77,4348.04,2953.96
2025-07-08,3320.5107317732236,3340.0144658805552,3309.1984707578945,3321.680908203125,2325242,0.0352,3337.02,3351.7,3345.62,3360.63,4348.04,2953.96
2025-07-09,3325.3867588452995,3329.2875057764963,3283.4537293349335,3299.8369140625,2034938,-0.7683,3326.13,3347.41,3342.92,3359.5,4348.04,2953.96
2025-07-10,3296.130925499427,3314.659472122057,3272.7264455550526,3298.081298828125,3035012,0.0592,3319.48,3344.86,3340.14,3358.7,4348.04,2953.96
2025-07-11,3218.0184502225306,3252.247598137654,3180.1813972680684,3184.959716796875,7635550,-1.0273,3297.57,3336.1,3334.72,3356.07,4348.04,2953.96
